uid,qID,videoID,dataset,fold,track,primary,answer_format,start_time,end_time,duration,ood,clinical,order
heico:1950348,1950348,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,SPATIAL_LOCALIZATION_CAMERA,multiple_choice,8166.000,8195.000,29.000,0,0,17083
heico:1950395,1950395,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,SPATIAL_LOCALIZATION_CAMERA,multiple_choice,13249.000,13278.000,29.000,0,0,18838
heico:1950282,1950282,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,SPATIAL_LOCALIZATION_CAMERA,multiple_choice,770.000,799.000,29.000,0,0,4321
heico:1950518,1950518,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,SPATIAL_LOCALIZATION_CAMERA,multiple_choice,6178.000,6207.000,29.000,0,0,12236
heico:1950523,1950523,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,SPATIAL_LOCALIZATION_CAMERA,multiple_choice,8166.000,8195.000,29.000,0,0,12858
heico:1950567,1950567,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,SPATIAL_LOCALIZATION_CAMERA,multiple_choice,13249.000,13278.000,29.000,0,0,4554
heico:1950569,1950569,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,SPATIAL_LOCALIZATION_CAMERA,multiple_choice,680.000,799.000,119.000,0,0,6210
heico:1898409,1898409,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,3515.000,3814.000,299.000,0,0,9063
heico:1898361,1898361,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,3335.000,3634.000,299.000,0,0,14386
heico:1898320,1898320,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,3386.000,3685.000,299.000,0,0,6955
heico:1898526,1898526,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,3188.000,3487.000,299.000,0,0,1593
heico:1898492,1898492,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,3099.000,3128.000,29.000,0,0,11016
heico:2684310,2684310,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,534.000,653.000,119.000,0,0,15478
heico:1898466,1898466,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,2463.000,2762.000,299.000,0,0,5070
heico:2684311,2684311,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,551.000,670.000,119.000,0,0,12922
heico:1898540,1898540,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,2850.000,3149.000,299.000,0,0,19729
heico:1898481,1898481,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,2360.000,2659.000,299.000,0,0,961
heico:1912071,1912071,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,1625.000,1744.000,119.000,0,0,550
heico:1912004,1912004,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,1614.000,1733.000,119.000,0,0,5731
heico:1911627,1911627,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,1551.000,1670.000,119.000,0,0,17160
heico:1911822,1911822,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,1678.000,1707.000,29.000,0,0,1189
heico:1911744,1911744,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,1469.000,1498.000,29.000,0,0,10920
heico:1911961,1911961,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,2701.000,2820.000,119.000,0,0,17785
heico:1911748,1911748,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,1557.000,1676.000,119.000,0,0,12193
heico:1911757,1911757,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,1545.000,1664.000,119.000,0,0,19362
heico:1911752,1911752,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,2913.000,3032.000,119.000,0,0,11313
heico:1911787,1911787,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,1604.000,1633.000,29.000,0,0,12462
heico:1918801,1918801,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,2847.000,2966.000,119.000,0,0,15290
heico:1918915,1918915,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,2971.000,3090.000,119.000,0,0,6585
heico:1918933,1918933,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,12038.000,12157.000,119.000,0,0,10614
heico:1918567,1918567,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,2975.000,3004.000,29.000,0,0,9239
heico:1918515,1918515,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,2908.000,2937.000,29.000,0,0,3137
heico:1918514,1918514,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,2907.000,2936.000,29.000,0,0,16436
heico:1918509,1918509,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,2902.000,2931.000,29.000,0,0,257
heico:1918580,1918580,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,12042.000,12071.000,29.000,0,0,4268
heico:1918788,1918788,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,2834.000,2953.000,119.000,0,0,3099
heico:1918777,1918777,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,2823.000,2942.000,119.000,0,0,2134
heico:1918760,1918760,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,2806.000,2925.000,119.000,0,0,12800
heico:1919595,1919595,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,13758.000,13877.000,119.000,0,0,17822
heico:1919478,1919478,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,13761.000,13790.000,29.000,0,0,7814
heico:1919567,1919567,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,13730.000,13849.000,119.000,0,0,1254
heico:1919556,1919556,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,13719.000,13838.000,119.000,0,0,9043
heico:1919549,1919549,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,13712.000,13831.000,119.000,0,0,10233
heico:1920417,1920417,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,14233.000,14262.000,29.000,0,0,17222
heico:1919527,1919527,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,13690.000,13809.000,119.000,0,0,3339
heico:1919514,1919514,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,13677.000,13796.000,119.000,0,0,5217
heico:1919501,1919501,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,13664.000,13783.000,119.000,0,0,19985
heico:1919486,1919486,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,13649.000,13768.000,119.000,0,0,10766
heico:1920822,1920822,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,13573.000,13692.000,119.000,0,0,5117
heico:1920801,1920801,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,13552.000,13671.000,119.000,0,0,17592
heico:1920799,1920799,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,13550.000,13669.000,119.000,0,0,14129
heico:1920779,1920779,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,13530.000,13649.000,119.000,0,0,16739
heico:1920771,1920771,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,13522.000,13641.000,119.000,0,0,19484
heico:1920689,1920689,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,13560.000,13589.000,29.000,0,0,16082
heico:1920741,1920741,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,13492.000,13611.000,119.000,0,0,8461
heico:1920730,1920730,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,13481.000,13600.000,119.000,0,0,10544
heico:1920678,1920678,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,13549.000,13578.000,29.000,0,0,5788
heico:1920707,1920707,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,13458.000,13577.000,119.000,0,0,12416
heico:1922902,1922902,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,1943.000,2062.000,119.000,0,0,18920
heico:1921542,1921542,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,1987.000,2016.000,29.000,0,0,11511
heico:1921459,1921459,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,2318.000,2437.000,119.000,0,0,16038
heico:1921234,1921234,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,3341.000,3460.000,119.000,0,0,3265
heico:1923254,1923254,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,3264.000,3383.000,119.000,0,0,17831
heico:1923271,1923271,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,1480.000,1509.000,29.000,0,0,7953
heico:1923098,1923098,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,1501.000,1620.000,119.000,0,0,955
heico:1922870,1922870,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,1698.000,1727.000,29.000,0,0,14277
heico:1922840,1922840,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,1613.000,1732.000,119.000,0,0,9968
heico:1921375,1921375,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,1756.000,1875.000,119.000,0,0,8636
heico:1923952,1923952,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,1682.000,1711.000,29.000,0,0,19892
heico:1923942,1923942,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,2819.000,2848.000,29.000,0,0,14142
heico:1925387,1925387,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,1794.000,1823.000,29.000,0,0,1711
heico:1925659,1925659,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,1696.000,1725.000,29.000,0,0,16759
heico:1923840,1923840,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,3413.000,3532.000,119.000,0,0,19415
heico:1924023,1924023,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,2554.000,2583.000,29.000,0,0,8748
heico:1923980,1923980,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,2666.000,2785.000,119.000,0,0,14834
heico:1925540,1925540,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,1745.000,1774.000,29.000,0,0,1116
heico:1927415,1927415,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,13467.000,13586.000,119.000,0,0,10516
heico:1927401,1927401,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,13453.000,13572.000,119.000,0,0,6815
heico:1927391,1927391,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,13443.000,13562.000,119.000,0,0,19920
heico:1927302,1927302,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,13467.000,13496.000,29.000,0,0,13508
heico:1927370,1927370,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,13422.000,13541.000,119.000,0,0,8635
heico:1927363,1927363,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,13415.000,13534.000,119.000,0,0,6422
heico:1927345,1927345,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,13397.000,13516.000,119.000,0,0,11157
heico:1927484,1927484,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,13243.000,13542.000,299.000,0,0,13462
heico:1927469,1927469,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,13228.000,13527.000,299.000,0,0,3738
heico:1927439,1927439,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,13198.000,13497.000,299.000,0,0,11562
heico:1954859,1954859,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,13463.000,13582.000,119.000,0,0,3864
heico:1954843,1954843,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,13447.000,13566.000,119.000,0,0,7598
heico:1954840,1954840,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,13444.000,13563.000,119.000,0,0,662
heico:1954741,1954741,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,13460.000,13489.000,29.000,0,0,15122
heico:1954816,1954816,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,13420.000,13539.000,119.000,0,0,10912
heico:1954799,1954799,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,13403.000,13522.000,119.000,0,0,1472
heico:1954731,1954731,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,13450.000,13479.000,29.000,0,0,10357
heico:1954728,1954728,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,13447.000,13476.000,29.000,0,0,12649
heico:1954767,1954767,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,13371.000,13490.000,119.000,0,0,5861
heico:1954747,1954747,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,13351.000,13470.000,119.000,0,0,6935
heico:1880940,1880940,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,DURATION_ESTIMATION,time,2528.000,2647.000,119.000,0,0,1776
heico:1885836,1885836,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,DURATION_ESTIMATION,fo_class,1446.000,1565.000,119.000,0,0,9834
heico:1885476,1885476,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,DURATION_ESTIMATION,fo_class,13664.000,13783.000,119.000,0,0,19805
heico:1885509,1885509,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,DURATION_ESTIMATION,fo_class,3199.000,3228.000,29.000,0,0,38
heico:1902248,1902248,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,DURATION_ESTIMATION,percentage,1543.000,1662.000,119.000,0,0,12510
heico:1903223,1903223,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,DURATION_ESTIMATION,time,2540.000,2839.000,299.000,0,0,9462
heico:1910771,1910771,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,DURATION_ESTIMATION,time,1790.000,1819.000,29.000,0,0,16016
heico:1934172,1934172,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,DURATION_ESTIMATION,time,1494.000,1613.000,119.000,0,0,4042
heico:1935486,1935486,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,DURATION_ESTIMATION,time,1542.000,1661.000,119.000,0,0,3680
heico:1878720,1878720,0018 - Heico - Rektum - 9.avi,heico,1,SEGMENT,OBJECT_AGGREGATION,fo_class,1529.000,1648.000,119.000,0,0,19976
heico:2682936,2682936,0009 - Heico - Prokto - 10.avi,heico,1,SEGMENT,FUNCTIONAL_REASONING,open_ended,17020.000,17277.000,257.000,0,0,5482
heico:2682937,2682937,0009 - Heico - Prokto - 10.avi,heico,1,SEGMENT,FO_USAGE_PURPOSE,open_ended,17273.000,17283.000,10.000,0,0,18640
heico:2682938,2682938,0009 - Heico - Prokto - 10.avi,heico,1,SEGMENT,OBJECT_ATTRIBUTES,open_ended,17720.000,17730.000,10.000,0,0,19417
heico:2682939,2682939,0009 - Heico - Prokto - 10.avi,heico,1,SEGMENT,FO_USAGE_PURPOSE,open_ended,17747.000,17757.000,10.000,0,0,13058
heico:2682940,2682940,0009 - Heico - Prokto - 10.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,17113.000,17232.000,119.000,0,0,6983
heico:2682941,2682941,0009 - Heico - Prokto - 10.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,17108.000,17227.000,119.000,0,0,747
heico:2682942,2682942,0009 - Heico - Prokto - 10.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,17089.000,17208.000,119.000,0,0,4952
heico:2682943,2682943,0009 - Heico - Prokto - 10.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,17083.000,17202.000,119.000,0,0,9289
heico:2682944,2682944,0009 - Heico - Prokto - 10.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,17065.000,17184.000,119.000,0,0,7346
heico:2682945,2682945,0009 - Heico - Prokto - 10.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,17135.000,17164.000,29.000,0,0,10896
heico:2682946,2682946,0009 - Heico - Prokto - 10.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,17132.000,17161.000,29.000,0,0,12493
heico:2682947,2682947,0009 - Heico - Prokto - 10.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,9586.000,9705.000,119.000,0,0,2727
heico:2682948,2682948,0009 - Heico - Prokto - 10.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,9582.000,9701.000,119.000,0,0,17832
heico:2682949,2682949,0009 - Heico - Prokto - 10.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,9576.000,9695.000,119.000,0,0,5127
heico:2682950,2682950,0009 - Heico - Prokto - 10.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,9555.000,9674.000,119.000,0,0,16697
heico:2682951,2682951,0009 - Heico - Prokto - 10.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,9479.000,9598.000,119.000,0,0,14374
heico:2684283,2684283,0009 - Heico - Prokto - 10.avi,heico,1,SEGMENT,OBJECT_AGGREGATION,fo_class,7076.000,7105.000,29.000,0,0,11646
heico:2682953,2682953,0009 - Heico - Prokto - 10.avi,heico,1,SEGMENT,OBJECT_AGGREGATION,number,10486.000,10515.000,29.000,0,0,2683
heico:44300,44300,0009 - Heico - Prokto - 10.avi,heico,1,SEGMENT,OBJECT_AGGREGATION,fo_class,16824.000,17123.000,299.000,0,0,17359
heico:2682955,2682955,0009 - Heico - Prokto - 10.avi,heico,1,SEGMENT,OBJECT_AGGREGATION,number,10115.000,10144.000,29.000,0,0,17710
heico:2682956,2682956,0009 - Heico - Prokto - 10.avi,heico,1,SEGMENT,FO_INTERACTION_RECOGNITION,binary,9341.000,9640.000,299.000,0,0,10451
heico:2682957,2682957,0009 - Heico - Prokto - 10.avi,heico,1,SEGMENT,OBJECT_IDENTIFICATION,fo_class,17083.000,17112.000,29.000,0,0,13756
heico:2682958,2682958,0009 - Heico - Prokto - 10.avi,heico,1,SEGMENT,OBJECT_IDENTIFICATION,fo_class,17047.000,17166.000,119.000,0,0,92
heico:2682959,2682959,0009 - Heico - Prokto - 10.avi,heico,1,SEGMENT,OBJECT_IDENTIFICATION,fo_class,12217.000,12336.000,119.000,0,0,9327
heico:2682960,2682960,0009 - Heico - Prokto - 10.avi,heico,1,SEGMENT,OBJECT_IDENTIFICATION,fo_class,10780.000,10899.000,119.000,0,0,11120
heico:2682961,2682961,0009 - Heico - Prokto - 10.avi,heico,1,SEGMENT,OBJECT_IDENTIFICATION,fo_class,17106.000,17405.000,299.000,0,0,11809
heico:2682962,2682962,0009 - Heico - Prokto - 10.avi,heico,1,SEGMENT,OBJECT_IDENTIFICATION,fo_class,11422.000,11451.000,29.000,0,0,17628
heico:2682963,2682963,0009 - Heico - Prokto - 10.avi,heico,1,SEGMENT,OBJECT_IDENTIFICATION,fo_class,17082.000,17111.000,29.000,0,0,10488
heico:2682964,2682964,0009 - Heico - Prokto - 10.avi,heico,1,SEGMENT,SPATIAL_LOCALIZATION_CAMERA,multiple_choice,16930.000,17049.000,119.000,0,0,3362
heico:2682965,2682965,0009 - Heico - Prokto - 10.avi,heico,1,SEGMENT,SPATIAL_LOCALIZATION_CAMERA,multiple_choice,12185.000,12304.000,119.000,0,0,18867
heico:2682966,2682966,0009 - Heico - Prokto - 10.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,501.000,800.000,299.000,0,0,14755
heico:2682967,2682967,0009 - Heico - Prokto - 10.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,463.000,762.000,299.000,0,0,4680
heico:2682968,2682968,0009 - Heico - Prokto - 10.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,441.000,740.000,299.000,0,0,3669
heico:2682969,2682969,0009 - Heico - Prokto - 10.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,532.000,651.000,119.000,0,0,14231
heico:2682970,2682970,0009 - Heico - Prokto - 10.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,387.000,686.000,299.000,0,0,13960
heico:2682971,2682971,0009 - Heico - Prokto - 10.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,507.000,626.000,119.000,0,0,18777
heico:2682972,2682972,0009 - Heico - Prokto - 10.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,318.000,617.000,299.000,0,0,18587
heico:2682973,2682973,0009 - Heico - Prokto - 10.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,17048.000,17167.000,119.000,0,0,19278
heico:2682974,2682974,0009 - Heico - Prokto - 10.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,17030.000,17149.000,119.000,0,0,6344
heico:2682975,2682975,0009 - Heico - Prokto - 10.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,17020.000,17139.000,119.000,0,0,2833
heico:2682976,2682976,0009 - Heico - Prokto - 10.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,17001.000,17120.000,119.000,0,0,11079
heico:2682977,2682977,0009 - Heico - Prokto - 10.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,16990.000,17109.000,119.000,0,0,6659
heico:2682978,2682978,0009 - Heico - Prokto - 10.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,17031.000,17060.000,29.000,0,0,2203
heico:2682979,2682979,0009 - Heico - Prokto - 10.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,17030.000,17059.000,29.000,0,0,2475
heico:2682980,2682980,0009 - Heico - Prokto - 10.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,16956.000,17075.000,119.000,0,0,13028
heico:2682981,2682981,0009 - Heico - Prokto - 10.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,17089.000,17118.000,29.000,0,0,6152
heico:2682982,2682982,0009 - Heico - Prokto - 10.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,16934.000,17053.000,119.000,0,0,13116
heico:2682983,2682983,0009 - Heico - Prokto - 10.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,17099.000,17128.000,29.000,0,0,5311
heico:2682984,2682984,0009 - Heico - Prokto - 10.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,7908.000,8027.000,119.000,0,0,11971
heico:2682985,2682985,0009 - Heico - Prokto - 10.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,7916.000,7945.000,29.000,0,0,11529
heico:2682986,2682986,0009 - Heico - Prokto - 10.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,7887.000,8006.000,119.000,0,0,17362
heico:2682987,2682987,0000 - Heico - Prokto - 1.avi,heico,1,SEGMENT,FUNCTIONAL_REASONING,open_ended,14846.000,14856.000,10.000,0,0,18413
heico:2682988,2682988,0000 - Heico - Prokto - 1.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,5354.000,5473.000,119.000,0,0,804
heico:2682989,2682989,0000 - Heico - Prokto - 1.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,14823.000,14852.000,29.000,0,0,15942
heico:2682990,2682990,0000 - Heico - Prokto - 1.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,14822.000,14851.000,29.000,0,0,11811
heico:2682991,2682991,0000 - Heico - Prokto - 1.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,14817.000,14846.000,29.000,0,0,16200
heico:2682992,2682992,0000 - Heico - Prokto - 1.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,14816.000,14845.000,29.000,0,0,3401
heico:2682993,2682993,0000 - Heico - Prokto - 1.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,14813.000,14842.000,29.000,0,0,3167
heico:2682994,2682994,0000 - Heico - Prokto - 1.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,14808.000,14837.000,29.000,0,0,16387
heico:2682995,2682995,0000 - Heico - Prokto - 1.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,14741.000,14860.000,119.000,0,0,16833
heico:2682996,2682996,0000 - Heico - Prokto - 1.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,14728.000,14847.000,119.000,0,0,9912
heico:2682997,2682997,0000 - Heico - Prokto - 1.avi,heico,1,SEGMENT,TEMPORAL_LOCALIZATION,time,14714.000,14833.000,119.000,0,0,5235
