uid,qID,videoID,dataset,fold,track,primary,answer_format,start_time,end_time,duration,ood,clinical,order
heico:2586638,2586638,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,SPATIAL_LOCALIZATION_CAMERA,fo_class,7172.000,7172.000,0.000,0,0,16276
heico:2681977,2681977,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,SPATIAL_LOCALIZATION_SITUS,open_ended,7734.000,7734.000,0.000,0,0,3086
heico:2536968,2536968,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_AGGREGATION,number,6620.000,6620.000,0.000,0,0,16690
heico:2537339,2537339,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_AGGREGATION,number,3016.000,3016.000,0.000,0,0,3328
heico:2537254,2537254,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_AGGREGATION,number,6534.000,6534.000,0.000,0,0,5966
heico:2537743,2537743,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_AGGREGATION,number,6310.000,6310.000,0.000,0,0,13731
heico:2537692,2537692,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_AGGREGATION,number,3053.000,3053.000,0.000,0,0,2689
heico:2539060,2539060,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_AGGREGATION,number,6328.000,6328.000,0.000,0,0,14315
heico:2540073,2540073,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_AGGREGATION,number,2488.000,2488.000,0.000,0,0,8964
heico:2540163,2540163,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_AGGREGATION,number,6535.000,6535.000,0.000,0,0,12926
heico:2540168,2540168,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_AGGREGATION,number,6540.000,6540.000,0.000,0,0,12917
heico:2540181,2540181,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_AGGREGATION,number,6553.000,6553.000,0.000,0,0,14756
heico:2547518,2547518,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_AGGREGATION,binary,6606.000,6606.000,0.000,0,0,11732
heico:2548294,2548294,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_AGGREGATION,binary,3053.000,3053.000,0.000,0,0,15741
heico:2563210,2563210,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_AGGREGATION,binary,2519.000,2519.000,0.000,0,0,6551
heico:2563204,2563204,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_AGGREGATION,binary,2510.000,2510.000,0.000,0,0,19339
heico:2511985,2511985,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_IDENTIFICATION,fo_class,7168.000,7168.000,0.000,0,0,638
heico:2524951,2524951,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_IDENTIFICATION,fo_class,7134.000,7134.000,0.000,0,0,5568
heico:2524827,2524827,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_IDENTIFICATION,fo_class,8537.000,8537.000,0.000,0,0,13287
heico:2525015,2525015,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_IDENTIFICATION,fo_class,7890.000,7890.000,0.000,0,0,2204
heico:2524837,2524837,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_IDENTIFICATION,fo_class,857.000,857.000,0.000,0,0,2945
heico:2528968,2528968,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_IDENTIFICATION,fo_class,6533.000,6533.000,0.000,0,0,4263
heico:2528961,2528961,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_IDENTIFICATION,fo_class,2514.000,2514.000,0.000,0,0,18211
heico:2529228,2529228,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_IDENTIFICATION,fo_class,8648.000,8648.000,0.000,0,0,6180
heico:2529194,2529194,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_IDENTIFICATION,fo_class,7894.000,7894.000,0.000,0,0,7865
heico:2528824,2528824,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_IDENTIFICATION,fo_class,843.000,843.000,0.000,0,0,12712
heico:2569397,2569397,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_IDENTIFICATION,fo_class,6567.000,6567.000,0.000,0,0,13709
heico:2569406,2569406,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_IDENTIFICATION,fo_class,7858.000,7858.000,0.000,0,0,10636
heico:2569411,2569411,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_IDENTIFICATION,fo_class,856.000,856.000,0.000,0,0,16191
heico:2562159,2562159,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,SPATIAL_LOCALIZATION_CAMERA,open_ended,7401.000,7401.000,0.000,0,0,6190
heico:2586629,2586629,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,SPATIAL_LOCALIZATION_CAMERA,fo_class,2492.000,2492.000,0.000,0,0,8972
heico:2586632,2586632,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,SPATIAL_LOCALIZATION_CAMERA,fo_class,7164.000,7164.000,0.000,0,0,12793
heico:2681966,2681966,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,SPATIAL_LOCALIZATION_SITUS,open_ended,1340.000,1340.000,0.000,0,0,7733
heico:2537141,2537141,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_AGGREGATION,number,7812.000,7812.000,0.000,0,0,17761
heico:2536986,2536986,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_AGGREGATION,number,6566.000,6566.000,0.000,0,0,5401
heico:2537188,2537188,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_AGGREGATION,number,7164.000,7164.000,0.000,0,0,12536
heico:2537624,2537624,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_AGGREGATION,number,7684.000,7684.000,0.000,0,0,2983
heico:2537829,2537829,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_AGGREGATION,number,7165.000,7165.000,0.000,0,0,2598
heico:2539780,2539780,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_AGGREGATION,number,7583.000,7583.000,0.000,0,0,17286
heico:2540118,2540118,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_AGGREGATION,number,3035.000,3035.000,0.000,0,0,19121
heico:2540160,2540160,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_AGGREGATION,number,6532.000,6532.000,0.000,0,0,5208
heico:2540170,2540170,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_AGGREGATION,number,6542.000,6542.000,0.000,0,0,1227
heico:2540171,2540171,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_AGGREGATION,number,6543.000,6543.000,0.000,0,0,492
heico:2547538,2547538,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_AGGREGATION,binary,7435.000,7435.000,0.000,0,0,15669
heico:2547922,2547922,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_AGGREGATION,binary,7165.000,7165.000,0.000,0,0,16052
heico:2563251,2563251,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_AGGREGATION,binary,3045.000,3045.000,0.000,0,0,7061
heico:2563236,2563236,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_AGGREGATION,binary,3030.000,3030.000,0.000,0,0,12321
heico:2511947,2511947,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_IDENTIFICATION,fo_class,2537.000,2537.000,0.000,0,0,3705
heico:2525185,2525185,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_IDENTIFICATION,fo_class,8258.000,8258.000,0.000,0,0,5340
heico:2525101,2525101,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_IDENTIFICATION,fo_class,8485.000,8485.000,0.000,0,0,13694
heico:2525119,2525119,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_IDENTIFICATION,fo_class,7435.000,7435.000,0.000,0,0,7173
heico:2525169,2525169,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_IDENTIFICATION,fo_class,1691.000,1691.000,0.000,0,0,17336
heico:2528874,2528874,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_IDENTIFICATION,fo_class,7106.000,7106.000,0.000,0,0,17343
heico:2529157,2529157,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_IDENTIFICATION,fo_class,3047.000,3047.000,0.000,0,0,7407
heico:2529136,2529136,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_IDENTIFICATION,fo_class,8520.000,8520.000,0.000,0,0,8834
heico:2529169,2529169,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_IDENTIFICATION,fo_class,7331.000,7331.000,0.000,0,0,11951
heico:2528987,2528987,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_IDENTIFICATION,fo_class,1108.000,1108.000,0.000,0,0,14260
heico:2569375,2569375,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_IDENTIFICATION,fo_class,6551.000,6551.000,0.000,0,0,1774
heico:2569550,2569550,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_IDENTIFICATION,fo_class,7591.000,7591.000,0.000,0,0,14872
heico:2569332,2569332,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_IDENTIFICATION,fo_class,1140.000,1140.000,0.000,0,0,1511
heico:2562186,2562186,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,SPATIAL_LOCALIZATION_CAMERA,open_ended,7862.000,7862.000,0.000,0,0,17214
heico:2586622,2586622,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,SPATIAL_LOCALIZATION_CAMERA,fo_class,2482.000,2482.000,0.000,0,0,6236
heico:2586635,2586635,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,SPATIAL_LOCALIZATION_CAMERA,fo_class,7168.000,7168.000,0.000,0,0,6404
heico:2681973,2681973,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,SPATIAL_LOCALIZATION_SITUS,open_ended,7354.000,7354.000,0.000,0,0,7586
heico:2537047,2537047,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_AGGREGATION,number,8454.000,8454.000,0.000,0,0,16439
heico:2536907,2536907,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_AGGREGATION,number,7094.000,7094.000,0.000,0,0,8441
heico:2537320,2537320,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_AGGREGATION,number,6576.000,6576.000,0.000,0,0,1867
heico:2537476,2537476,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_AGGREGATION,number,7922.000,7922.000,0.000,0,0,17952
heico:2537482,2537482,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_AGGREGATION,number,2514.000,2514.000,0.000,0,0,14981
heico:2539474,2539474,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_AGGREGATION,number,8538.000,8538.000,0.000,0,0,2798
heico:2540208,2540208,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_AGGREGATION,number,6585.000,6585.000,0.000,0,0,13835
heico:2540164,2540164,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_AGGREGATION,number,6536.000,6536.000,0.000,0,0,13801
heico:2540182,2540182,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_AGGREGATION,number,6554.000,6554.000,0.000,0,0,1459
heico:2540177,2540177,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_AGGREGATION,number,6549.000,6549.000,0.000,0,0,11689
heico:2547301,2547301,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_AGGREGATION,binary,8641.000,8641.000,0.000,0,0,19674
heico:2548190,2548190,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_AGGREGATION,binary,3041.000,3041.000,0.000,0,0,8084
heico:2563398,2563398,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_AGGREGATION,binary,7166.000,7166.000,0.000,0,0,11565
heico:2563270,2563270,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_AGGREGATION,binary,6529.000,6529.000,0.000,0,0,318
heico:2511967,2511967,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_IDENTIFICATION,fo_class,3051.000,3051.000,0.000,0,0,14630
heico:2525058,2525058,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_IDENTIFICATION,fo_class,6429.000,6429.000,0.000,0,0,3237
heico:2524989,2524989,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_IDENTIFICATION,fo_class,8652.000,8652.000,0.000,0,0,4571
heico:2524922,2524922,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_IDENTIFICATION,fo_class,7893.000,7893.000,0.000,0,0,14820
heico:2525117,2525117,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_IDENTIFICATION,fo_class,1822.000,1822.000,0.000,0,0,5791
heico:2529175,2529175,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_IDENTIFICATION,fo_class,8257.000,8257.000,0.000,0,0,12991
heico:2528971,2528971,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_IDENTIFICATION,fo_class,2481.000,2481.000,0.000,0,0,10752
heico:2528799,2528799,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_IDENTIFICATION,fo_class,8603.000,8603.000,0.000,0,0,7563
heico:2529043,2529043,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_IDENTIFICATION,fo_class,7832.000,7832.000,0.000,0,0,18578
heico:2529285,2529285,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_IDENTIFICATION,fo_class,2080.000,2080.000,0.000,0,0,8596
heico:2569400,2569400,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_IDENTIFICATION,fo_class,6586.000,6586.000,0.000,0,0,5885
heico:2569388,2569388,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_IDENTIFICATION,fo_class,7862.000,7862.000,0.000,0,0,1456
heico:2569522,2569522,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_IDENTIFICATION,fo_class,2538.000,2538.000,0.000,0,0,2435
heico:2561928,2561928,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,SPATIAL_LOCALIZATION_CAMERA,open_ended,852.000,852.000,0.000,0,0,6155
heico:2586627,2586627,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,SPATIAL_LOCALIZATION_CAMERA,fo_class,2490.000,2490.000,0.000,0,0,2538
heico:2681975,2681975,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,SPATIAL_LOCALIZATION_SITUS,open_ended,7608.000,7608.000,0.000,0,0,18411
heico:2536872,2536872,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_AGGREGATION,number,838.000,838.000,0.000,0,0,4055
heico:2537054,2537054,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_AGGREGATION,number,3050.000,3050.000,0.000,0,0,19589
heico:2537387,2537387,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_AGGREGATION,number,854.000,854.000,0.000,0,0,13009
heico:2537611,2537611,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_AGGREGATION,number,3040.000,3040.000,0.000,0,0,10867
heico:2538877,2538877,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_AGGREGATION,number,843.000,843.000,0.000,0,0,16467
heico:2540242,2540242,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_AGGREGATION,number,7111.000,7111.000,0.000,0,0,7063
heico:2540179,2540179,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_AGGREGATION,number,6551.000,6551.000,0.000,0,0,18495
heico:2540167,2540167,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_AGGREGATION,number,6539.000,6539.000,0.000,0,0,9829
heico:2540188,2540188,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_AGGREGATION,number,6560.000,6560.000,0.000,0,0,8101
heico:2546877,2546877,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_AGGREGATION,binary,821.000,821.000,0.000,0,0,4272
heico:2548134,2548134,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_AGGREGATION,binary,3038.000,3038.000,0.000,0,0,13313
heico:2563223,2563223,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_AGGREGATION,binary,2534.000,2534.000,0.000,0,0,19376
heico:2563371,2563371,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_AGGREGATION,binary,7137.000,7137.000,0.000,0,0,3267
heico:2511983,2511983,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_IDENTIFICATION,fo_class,7166.000,7166.000,0.000,0,0,15773
heico:2524795,2524795,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_IDENTIFICATION,fo_class,6530.000,6530.000,0.000,0,0,6850
heico:2525090,2525090,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_IDENTIFICATION,fo_class,8579.000,8579.000,0.000,0,0,7715
heico:2525279,2525279,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_IDENTIFICATION,fo_class,7697.000,7697.000,0.000,0,0,18701
heico:2525244,2525244,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_IDENTIFICATION,fo_class,3064.000,3064.000,0.000,0,0,9221
heico:2528964,2528964,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_IDENTIFICATION,fo_class,3034.000,3034.000,0.000,0,0,4305
heico:2528972,2528972,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_IDENTIFICATION,fo_class,3024.000,3024.000,0.000,0,0,8813
heico:2528859,2528859,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_IDENTIFICATION,fo_class,8622.000,8622.000,0.000,0,0,14293
heico:2529017,2529017,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_IDENTIFICATION,fo_class,7592.000,7592.000,0.000,0,0,6143
heico:2529038,2529038,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_IDENTIFICATION,fo_class,3064.000,3064.000,0.000,0,0,15992
heico:2569393,2569393,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_IDENTIFICATION,fo_class,6557.000,6557.000,0.000,0,0,610
heico:2569532,2569532,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_IDENTIFICATION,fo_class,7652.000,7652.000,0.000,0,0,16178
heico:2569525,2569525,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_IDENTIFICATION,fo_class,3008.000,3008.000,0.000,0,0,12667
heico:2561969,2561969,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,SPATIAL_LOCALIZATION_CAMERA,open_ended,1103.000,1103.000,0.000,0,0,14721
heico:2586628,2586628,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,SPATIAL_LOCALIZATION_CAMERA,fo_class,2491.000,2491.000,0.000,0,0,15431
heico:2681974,2681974,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,SPATIAL_LOCALIZATION_SITUS,open_ended,7501.000,7501.000,0.000,0,0,16679
heico:2537027,2537027,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_AGGREGATION,number,1077.000,1077.000,0.000,0,0,5121
heico:2536852,2536852,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_AGGREGATION,number,6529.000,6529.000,0.000,0,0,3645
heico:2537410,2537410,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_AGGREGATION,number,900.000,900.000,0.000,0,0,4016
heico:2537775,2537775,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_AGGREGATION,number,2524.000,2524.000,0.000,0,0,14730
heico:2539107,2539107,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_AGGREGATION,number,1288.000,1288.000,0.000,0,0,17208
heico:2540096,2540096,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_AGGREGATION,number,2531.000,2531.000,0.000,0,0,14156
heico:2540212,2540212,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_AGGREGATION,number,6589.000,6589.000,0.000,0,0,1566
heico:2540175,2540175,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_AGGREGATION,number,6547.000,6547.000,0.000,0,0,7839
heico:2547566,2547566,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_AGGREGATION,binary,1112.000,1112.000,0.000,0,0,15767
heico:2548140,2548140,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_AGGREGATION,binary,3052.000,3052.000,0.000,0,0,9689
heico:2563254,2563254,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_AGGREGATION,binary,3050.000,3050.000,0.000,0,0,17201
heico:2563240,2563240,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_AGGREGATION,binary,3034.000,3034.000,0.000,0,0,8079
heico:2511924,2511924,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_IDENTIFICATION,fo_class,2492.000,2492.000,0.000,0,0,10521
heico:2524863,2524863,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_IDENTIFICATION,fo_class,8443.000,8443.000,0.000,0,0,6478
heico:2525190,2525190,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_IDENTIFICATION,fo_class,7896.000,7896.000,0.000,0,0,16194
heico:2525196,2525196,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_IDENTIFICATION,fo_class,6402.000,6402.000,0.000,0,0,8312
heico:2529040,2529040,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_IDENTIFICATION,fo_class,6583.000,6583.000,0.000,0,0,4258
heico:2528962,2528962,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_IDENTIFICATION,fo_class,2536.000,2536.000,0.000,0,0,18685
heico:2529184,2529184,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_IDENTIFICATION,fo_class,8556.000,8556.000,0.000,0,0,15870
heico:2529011,2529011,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_IDENTIFICATION,fo_class,7924.000,7924.000,0.000,0,0,18577
heico:2528812,2528812,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_IDENTIFICATION,fo_class,6658.000,6658.000,0.000,0,0,12834
heico:2569395,2569395,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_IDENTIFICATION,fo_class,6565.000,6565.000,0.000,0,0,19578
heico:2569530,2569530,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_IDENTIFICATION,fo_class,7590.000,7590.000,0.000,0,0,17088
heico:2569527,2569527,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_IDENTIFICATION,fo_class,6344.000,6344.000,0.000,0,0,10968
heico:2562123,2562123,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,SPATIAL_LOCALIZATION_CAMERA,open_ended,2505.000,2505.000,0.000,0,0,16667
heico:2586623,2586623,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,SPATIAL_LOCALIZATION_CAMERA,fo_class,2485.000,2485.000,0.000,0,0,13975
heico:2536936,2536936,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_AGGREGATION,number,2094.000,2094.000,0.000,0,0,5124
heico:2536859,2536859,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_AGGREGATION,number,7181.000,7181.000,0.000,0,0,1781
heico:2537757,2537757,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_AGGREGATION,number,2086.000,2086.000,0.000,0,0,15482
heico:2537532,2537532,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_AGGREGATION,number,3016.000,3016.000,0.000,0,0,5486
heico:2539187,2539187,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_AGGREGATION,number,2308.000,2308.000,0.000,0,0,13877
heico:2540116,2540116,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_AGGREGATION,number,3033.000,3033.000,0.000,0,0,3431
heico:2540211,2540211,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_AGGREGATION,number,6588.000,6588.000,0.000,0,0,5963
heico:2540176,2540176,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_AGGREGATION,number,6548.000,6548.000,0.000,0,0,4034
heico:2547436,2547436,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_AGGREGATION,binary,2521.000,2521.000,0.000,0,0,18269
heico:2563395,2563395,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_AGGREGATION,binary,7163.000,7163.000,0.000,0,0,12088
heico:2563326,2563326,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_AGGREGATION,binary,6595.000,6595.000,0.000,0,0,7770
heico:2511966,2511966,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_IDENTIFICATION,fo_class,3050.000,3050.000,0.000,0,0,18709
heico:2525108,2525108,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_IDENTIFICATION,fo_class,8587.000,8587.000,0.000,0,0,16750
heico:2525171,2525171,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_IDENTIFICATION,fo_class,7774.000,7774.000,0.000,0,0,8009
heico:2524823,2524823,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_IDENTIFICATION,fo_class,842.000,842.000,0.000,0,0,16153
heico:2529203,2529203,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_IDENTIFICATION,fo_class,7159.000,7159.000,0.000,0,0,19423
heico:2529200,2529200,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_IDENTIFICATION,fo_class,2524.000,2524.000,0.000,0,0,5496
heico:2528801,2528801,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_IDENTIFICATION,fo_class,8485.000,8485.000,0.000,0,0,19265
heico:2529084,2529084,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_IDENTIFICATION,fo_class,7665.000,7665.000,0.000,0,0,3289
heico:2528817,2528817,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_IDENTIFICATION,fo_class,836.000,836.000,0.000,0,0,15163
heico:2569403,2569403,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_IDENTIFICATION,fo_class,6597.000,6597.000,0.000,0,0,2374
heico:2569549,2569549,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_IDENTIFICATION,fo_class,7433.000,7433.000,0.000,0,0,18551
heico:2569409,2569409,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,OBJECT_IDENTIFICATION,fo_class,827.000,827.000,0.000,0,0,17285
heico:2562128,2562128,0027 - Heico - Sigma - 8.avi,heico,3,FRAME,SPATIAL_LOCALIZATION_CAMERA,open_ended,3064.000,3064.000,0.000,0,0,7332
